Lia Tanikawa,https://huggingface.co/RegalHyperus/bbeu-japanese-rvc-models/resolve/main/LiaTanikawaJP.zip
Ray,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/RayAKJP.zip
Kalie Wolfe,https://huggingface.co/AI-Wheelz/Rivals_V2/resolve/main/RivalsV2.7z
Kalozalt,https://huggingface.co/sdkawdalkdjaw/KalozaltRVC/resolve/main/Kalozalt.zip
CraftyCorn,https://huggingface.co/Xhepyxopila/MiscCartoonModelsRVC/resolve/main/craftycorn.zip
Postal Dude,https://huggingface.co/UnitedShoes/postal-dude/tree/main
Caleb Hyles,https://huggingface.co/sdkawdalkdjaw/CalebHylesRVC/resolve/main/CalebHyles.zip
WILLOW,https://huggingface.co/ivoryprincemilo/Willow_Smith_Clean/resolve/main/WillowSmith_Cleaned.zip
Shia LaBeouf,https://huggingface.co/MrSneakyD/ShiaLaBeouf_RVC/resolve/main/Shia-LaBeouf.zip
Quasimodo,https://huggingface.co/frankmurray/Quasimodo/resolve/main/quin.zip
Penny Proud,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/PennyProud.zip
Yoriichi Tsugikuni,https://huggingface.co/Goldeath/Yoriichi/resolve/main/YoriichiTsugikuni.zip
cadiaN - CS2,https://huggingface.co/limborium/rvc-v2-models/resolve/main/cadiaN.zip
Suicide Squad - Kill The Justice League: Brainiac,https://huggingface.co/AI-Wheelz/Brainiac-SS-V2/resolve/main/BrainiacV2.7z
Jackie/Kirara,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/JackieAKJPKiraraGIJPHybrid.zip
Civilian - Team Fortress 2 Classic,https://huggingface.co/Freaky98/tf2-civilian-rvc-v2-380e/resolve/main/Civilian-rvc-v2-380e.zip
Ri Kyong Suk,https://drive.google.com/file/d/15jM-0rSf-gtkbNgBrJUkezJO9mPv-PlJ/view?usp=drive_link
George Michael,https://huggingface.co/Freddie-Dassin/George_Michael/resolve/main/George%20Michael%20(RVC)%20500%20Epoch.zip
Freddie Mercury,https://huggingface.co/Freddie-Dassin/Freddie_Mercury_V2/resolve/main/Freddie%20Mercury%20(Queen).zip
Beanstalk,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/BeanstalkAKJP.zip
Coda - Fighting Gold,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/FightingGoldDrums.zip
Typhon,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/TyphonAKJP.zip
Paprika,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/PaprikaAKJP.zip
Tails Nine from Sonic Prime [Season 3/Updated -RMVPE</span>] - RVC v2 - 400 Epochs</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/nathyplus59/Tails_Nine_from_Sonic_Prime/...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Imagine Dragons - Birds,https://huggingface.co/nathyplus59/Tails_Nine_from_Sonic_Prime/resolve/main/Sonic%20Prime%20Nine%20S3.zip
Imagine Dragons - Birds,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/BirdsDrums.zip
Yu-Peng Chen - Thunderings of the Merciless,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/ThunderingsOfTheMercilessDrums.zip
Big Time Rush - Big Time Rush,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/BigTimeRushDrums.zip
Ariel from Noah,https://huggingface.co/ABF54/ABFRVC/resolve/main/ArielSepertiSeharusnyaEra.zip
Ibuki Tanga,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/IbukiTangaJP.zip
Weezer - Buddy Holly,https://huggingface.co/iyKyuU/MyVaultOFStuff/resolve/main/Buddy%20Holly%20Guitars.zip
Grady - Aperture Desk Job,https://huggingface.co/Freaky98/Grady-rvc-v2-400e/resolve/main/Grady-rvc-v2-400e.zip
Daniel Balavoine,https://huggingface.co/Freddie-Dassin/Daniel_Balavoine/resolve/main/Daniel%20Balavoine.zip
Hugo de Rune,https://huggingface.co/AI-Wheelz/Hugo_PlagueV2/resolve/main/HugoV2.7z
Amicia de Rune,https://huggingface.co/AI-Wheelz/Amicia_PlagueV2/resolve/main/AmiciaV2.7z
Collin,https://huggingface.co/notChocoMilk/collinpikmin4/resolve/main/Collin%20(Pikmin%204).zip
Ice Pikmin,https://huggingface.co/notChocoMilk/louiepikmin4/resolve/main/Ice%20Pikmin%20(Pikmin%204).zip
Bastille - Survivin',https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/SurvivinDrums.zip
Chiave,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/ChiaveAKJP.zip
Trevor Philips,https://huggingface.co/Voxelcraft/AIModels/resolve/main/TrevorPhilips.zip
Tequila,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/TequilaAKJP.zip
Venom Snake,https://huggingface.co/InductiveGrub/VenomSnake/resolve/main/VenomSnakeV2.zip
Vigna,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/VignaAKJP.zip
Purah,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/PurahHWAOC.zip
Candy Rapper,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/CandyRapperV2.zip
Tara,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/TaraSZV2.zip
Kikyou Kiryuu,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/KikyouKiryuuJP.zip
Jackie,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/JackieAKJP.zip
Fall Out Boy - Thnks fr th Mmrs,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/ThnksFrThMmrsDrums.zip
Imagine Dragons - Follow You,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/FollowYouDrums.zip
JoJo's Bizarre Adventure - Enrico Pucci 300 Epochs RVC V2 RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/datasets/playboicarti/pucci/resolve/main...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>JoJo's Bizarre Adventure - Kars 300 Epochs RVC V2 RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/playboicarti/kars/resolve/main/kars.zip?...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>JoJo's Bizarre Adventure - Funny Valentine 300 Epochs RVC V2 RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/playboicarti/rvcv2/resolve/main/funnyval...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Mocktopus,https://huggingface.co/datasets/playboicarti/pucci/resolve/main/pucci.zip
JoJo's Bizarre Adventure - Kars 300 Epochs RVC V2 RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/playboicarti/kars/resolve/main/kars.zip?...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>JoJo's Bizarre Adventure - Funny Valentine 300 Epochs RVC V2 RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/playboicarti/rvcv2/resolve/main/funnyval...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Mocktopus,https://huggingface.co/playboicarti/kars/resolve/main/kars.zip
JoJo's Bizarre Adventure - Funny Valentine 300 Epochs RVC V2 RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/playboicarti/rvcv2/resolve/main/funnyval...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Mocktopus,https://huggingface.co/playboicarti/rvcv2/resolve/main/funnyvalentine.zip
Mocktopus,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/MocktopusV2.zip
bridgit mendler,https://huggingface.co/ariscult/bridgitmendlerai/resolve/main/bridgitmendlerai.zip
Muzan Kibutsuji,https://huggingface.co/Goldeath/MuzanKibutsuji/resolve/main/MuzanKibutsuji150e48KOV2.zip
Uzi - Murder drones,https://huggingface.co/Freaky98/Uzi-rvc-v2-340e/resolve/main/Uzi-rvc-v2-340ei.zip
Tomori Nao,https://huggingface.co/rinme/RVCModels/resolve/main/Nao.zip
JVKE - Golden Hour,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/GoldenHourDrums.zip
Brouhaha,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/BrouhahaV2.zip
Stephen Hawking,https://huggingface.co/Meeco/MeecoRVC/resolve/main/StephenHawking.zip
Mega Monkey,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/MegaMonkeyV2.zip
Richard Carter - Le Monde,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/LeMondeDrums.zip
DJ Snake & Lil Jon - Turn Down for What,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/TurnDownForWhatDrums.zip
Sheila,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/SheilaSZV2.zip
88 Fingers Louie -,https://huggingface.co/lintu/88FingersLouie/resolve/main/88FingersLouie.zip
Abo Khalil / Ebrahim Sanad - \u0623\u0628\u0648 \u062e\u0644\u064a\u0644 \\ \u0627\u0628\u0631\u0627\u0647\u064a\u0645 \u0633\u0646\u062f,https://huggingface.co/Meeco/MeecoRVC/resolve/main/AboKhalil_v2.zip
"Chinese Bluetooth Speaker lady [350 epochs, RMVPE</span>, Ov2, 40k]</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Meeco/MeecoRVC/resolve/main/chinesebluet...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            1</div>                                            \n                                                          </div>\n    </td></tr>Tom Nook",https://huggingface.co/Meeco/MeecoRVC/resolve/main/chinesebluetooth.zip
Tom Nook,https://huggingface.co/Meeco/MeecoRVC/resolve/main/tomnook.zip
Matt Bellamy,https://huggingface.co/Ryanz48/RyanzRVCModels/resolve/main/MattBellamyCurrent.zip
M2U - GypsyTronic,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/GypsyTronicDrums.zip
AJR - Christmas in June,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/ChristmasInJuneDrums.zip
SIUM!!!!!!! LITERALLY EFFECT,https://huggingface.co/Loren85/Sium-Ronaldo-Meme/resolve/main/Sium%20Effect%201000.zip
Freddie Mercury - The Definitive Edition 1984-86,https://huggingface.co/orcungok20/freddie86-88/resolve/main/freddie_ov2_800Epochs.zip
Karenina,https://huggingface.co/PGR-RVC/Punishing_Gray_Raven_RVC_v2/resolve/main/JP/KareninaJP_RVC_v2_RMVPE_450e_OV2.zip
Pavolia Reine - Gate Open: START!,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/GateOpenStartDrums.zip
Bali Bandits - Roll 'n Rock,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/RollNRockDrums.zip
Tails,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/TailsEmiJones.zip
Dexter Holland,https://huggingface.co/SUP3RMASS1VE/Dexter-Holland-0v2/resolve/main/Dexter%20Holland%200v2.zip
Mario,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/MarioSethMacFarlane.zip
Metal Mario,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/MetalMario.zip
Mio Honda - Step!,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/StepDrums.zip
Future 300 Epochs RVC V2 RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/playboicarti/rvcv2/resolve/main/pluto.zi...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Cho Gum Hwa,https://huggingface.co/playboicarti/rvcv2/resolve/main/pluto.zip
Cho Gum Hwa,https://drive.google.com/file/d/1d8ywAUfuE3sWQ4DBSc_V-1Grn3ClKmQN/view?usp=drive_link
Sylphiette Greyrat,https://huggingface.co/Keiser41/ModelMaster/resolve/main/Mushoku%20Tensei/Sylphiette_OV2.zip
Flowey - Undertale,https://huggingface.co/Freaky98/Flowey-rvc-v2-380e/resolve/main/Flowey.zip
Fade - Valorant Latam,https://huggingface.co/deadniell/fade_valorant_latam_v3/resolve/main/fade_valorant_latam_v3_bydeadniell_e440_s8800_440e.zip
Cody Leach,https://huggingface.co/MusologyWavey/MusologyRVC/resolve/main/Cody%20Leach.zip
Amanda - Amanda the Adventurer,https://huggingface.co/Freaky98/Amanda-rvc-v2-200e/resolve/main/Amanda-rvc-v2-200e.zip
Anunciador,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/AnunciadorSmashES.zip
Joe Dassin,https://huggingface.co/Freddie-Dassin/Joe_Dassin_v2/resolve/main/Joe%20Dassin%20v2.zip
Mortal Kombat Announcer |,https://huggingface.co/Sessionn/MK-Announcer/resolve/main/MKAnnouncer.zip
Kaufmo the Clown,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/KaufmoTheClownTADC.zip
Morgo,https://huggingface.co/Freaky98/Morgo-rvc-v2-250e/resolve/main/Mr-Voice-250e.zip
Chloe Price,https://huggingface.co/MarcusUniverse/Chloe_Price_RVC2.0_440Epochs
Little Misfortune,https://huggingface.co/Freaky98/Little-Misfortune-rvc-v2-50e-Ov2/resolve/main/Little-misfortune-50e.zip
Duke Dennis | 350 Epochs | RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Plasmati/AIDRIVEORNOTMODELS5/resolve/mai...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Monita,https://huggingface.co/Plasmati/AIDRIVEORNOTMODELS5/resolve/main/Duke-Dennis.zip
Monita,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/MonitaNintendoLandLA.zip
Unison Square Garden - Sugar Song to Bitter Step,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/SugarSongToBitterStepDrums.zip
Face Raiders,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/FaceRaiders.zip
Kaizen-85 - Event[0],https://huggingface.co/Freaky98/Kaizen-85-rvc-v2-160e/resolve/main/kaizen-85.zip
Sellig,https://huggingface.co/Freddie-Dassin/Sellig/resolve/main/Sellig%20-%20Weights.gg%20Model.zip
Cyn - Murder Drones,https://huggingface.co/Freaky98/Cyn-rvc-v2-600e/resolve/main/cyn-600e.zip
Chetaire,https://huggingface.co/RegalHyperus/bbeu-japanese-rvc-models/resolve/main/ChetaireJPV2.zip
Sonic el Erizo,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/SonicJonatanLopezES.zip
Sylphiette Greyrat,https://huggingface.co/Keiser41/ModelMaster/resolve/main/Mushoku%20Tensei/Sylphiette%20Greyrat.zip
Super Mario Galaxy 2 for beginners narrator - Japanese,https://huggingface.co/Meeco/MeecoRVC/resolve/main/mariogalaxy2_dvd_japan.zip
Bria,https://huggingface.co/robthewrecker/rvc-models/resolve/main/bria.zip
Rick Astley - Never Gonna Give You Up,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/NeverGonnaGiveYouUpDrums.zip
CTID - Haaland,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/HaalandHaHaHaDrums.zip
Quadra,https://huggingface.co/RegalHyperus/bbeu-japanese-rvc-models/resolve/main/QuadraBBEUJP.zip
Leon Kennedy,https://huggingface.co/Keiser41/ModelMaster/resolve/main/Resident%20Evil%204%20Remake/Leon%20Kennedy.zip
Nana,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/NanaIceClimber.zip
Popo,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/PopoIceClimber.zip
George Carlin,https://huggingface.co/EvanTheToonGuy40/RVC_Models/resolve/main/GeorgeCarlinNarration.zip
Dominic,https://huggingface.co/AIMan2001/Dominic/resolve/main/Dom.zip
Redd Pepper- Mr Movie Trailer Man,https://huggingface.co/Freaky98/Redd-Pepper-rvc-v2-250e/resolve/main/Redd-Pepper.zip
"[Twisted Metal] William ""Calypso"" Sparks",https://huggingface.co/Cool629/GamePack/resolve/main/Calypso.zip
Johnny Hallyday,https://huggingface.co/Freddie-Dassin/Johnny_Hallyday_Pas_cette_chanson_era/resolve/main/Johnny%20Hallyday%20voix%20de%20l'album%20Pas%20Cette%20Chanson%20(ver%20jeune%20de%20johnny)%20-%20Weights.gg%20Model.zip
Joshua Block,https://huggingface.co/daniellarsonfans/Joshua-Block/resolve/main/Joshua%20Block%20(World%20of%20T-Shirts).zip
Oliva Biscuit,https://huggingface.co/Aragobhaid/OlivaBiscuitRVC/blob/main/Oliva_Model.zip
Brian Johnson [Ac Dc],https://huggingface.co/agusroccohd/agusrvc/resolve/main/acdc.zip
Carlos Menem,https://huggingface.co/agusroccohd/agusrvc/resolve/main/carlosmenem.zip
Aliens - Toy Story,https://huggingface.co/Nikdraws/Aliens-ToyStory-RVC/resolve/main/Aliens.zip
